id,url,header,address,amenities,crawler,crawled_at,Quarto,Banheiro,Garagem,condominio,preço,area_limpo,Piscina para adulto,Cabeamento estruturado,Interfone,Churrasqueira na varanda,Segurança 24h,Sala de jantar,Aquecimento,Closet,Conexão à internet,Vista para a montanha,Vista exterior,Mais de um andar,Estacionamento,Depósito,Lavabo,Academia,Bicicletário,Estacionamento para visitantes,Salão de jogos,Piso de madeira,Perto de vias de acesso,Próximo a escola,Sala grande,Espaço teen,Condomínio fechado,Piscina,Espaço verde / Parque,Copa,Espaço gourmet,Andar inteiro,Armário na cozinha,Quadra de tênis,Próximo a hospitais,Ar-condicionado,Próximo a shopping,Cozinha,Drywall,Área de lazer,Gesso - Sanca - Teto Rebaixado,Sala de massagem,Móvel planejado,Portaria 24h,Escritório,Muro e grade,Quintal,Fogão,Câmera de segurança,Ambientes integrados,Janela grande,Quadra poliesportiva,Gás Encanado,Área de serviço,Box blindex,Varanda,Acesso para deficientes,TV a cabo,Sauna,Sistema de alarme,Recepção,Circuito de segurança,Portão eletrônico,Playground,Vigia,Salão de festas,Armário embutido,Próximo a transporte público,Janela de alumínio,Spa,Isolamento térmico,Cozinha americana,Churrasqueira,Mobiliado,Cozinha grande,Lavanderia,Muro de vidro,Vista para o mar,Elevador,Varanda gourmet,Gerador elétrico,Aceita animais,Despensa,Jardim
2168785752,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS1800-id-2168785752/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Barão de Mesquita, 574 - Tijuca, Rio de Janeiro - RJ","Varanda, Playground, Aceita animais, Salão de festas, Portaria 24h",tijuca,2021-03-24 13:39:00,2,3,0,974.0,1800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2501091787,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-45m2-aluguel-RS1000-id-2501091787/,"Apartamento com Quarto para Aluguel, 45m²","Rua Santo Afonso - Tijuca, Rio de Janeiro - RJ","Elevador, Portaria 24h",tijuca,2021-03-24 13:39:00,1,1,0,650.0,1000,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2508806087,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-60m2-aluguel-RS1800-id-2508806087/,"Apartamento com Quarto para Aluguel, 60m²","Rua Senador Muniz Freire, 50 - Tijuca, Rio de Janeiro - RJ","Varanda, Ar-condicionado, Elevador, Condomínio fechado, Área de serviço",tijuca,2021-03-24 13:39:00,1,1,0,590.0,1800,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2427687650,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-102m2-aluguel-RS4500-id-2427687650/,"Apartamento com 3 Quartos para Aluguel, 102m²","Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Churrasqueira, Playground, Móvel planejado",tijuca,2021-03-24 13:39:00,3,3,0,700.0,4500,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2513396685,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-110m2-aluguel-RS2300-id-2513396685/,"Apartamento com 3 Quartos para Aluguel, 110m²","Tijuca, Rio de Janeiro - RJ","Mobiliado, Varanda, Ar-condicionado, Elevador, Área de serviço",tijuca,2021-03-24 13:39:00,3,3,0,948.0,2300,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2499083307,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-80m2-aluguel-RS1250-id-2499083307/,"Apartamento com 3 Quartos para Aluguel, 80m²","Rua Doutor Oscar Pimentel - Tijuca, Rio de Janeiro - RJ","Área de serviço, Interfone",tijuca,2021-03-24 13:39:00,3,1,0,600.0,1250,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503217382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-64m2-aluguel-RS1800-id-2503217382/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Barão de Pirassinunga - Tijuca, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Salão de festas, Interfone",tijuca,2021-03-24 13:39:00,2,1,0,600.0,1800,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2500779518,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-120m2-aluguel-RS2000-id-2500779518/,"Apartamento com 2 Quartos para Aluguel, 120m²","Rua Conde de Bonfim, 838 - Tijuca, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Churrasqueira, Elevador, Playground",tijuca,2021-03-24 13:39:00,2,2,0,1020.0,2000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2513639111,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-85m2-aluguel-RS1800-id-2513639111/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua José Higino - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,2,2,0,648.0,1800,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508934488,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-130m2-venda-RS670000-id-2508934488/,Apartamento com 3 Quartos para Venda/Aluguel 130m²,"Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Elevador, Área de serviço",tijuca,2021-03-24 13:39:00,3,3,0,1281.0,2200,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2507325195,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-60m2-aluguel-RS1400-id-2507325195/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua General Roca, 298 - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,2,1,0,640.0,1400,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510569288,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS1300-id-2510569288/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Almirante Cochrane, 88 - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,2,2,0,680.0,1300,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508509515,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-105m2-aluguel-RS2400-id-2508509515/,"Apartamento com 3 Quartos para Aluguel, 105m²","Rua Dezoito de Outubro, 274 - Tijuca, Rio de Janeiro - RJ","Churrasqueira, Elevador, Playground, Aceita animais, Espaço gourmet",tijuca,2021-03-24 13:39:00,3,3,0,1100.0,2400,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2512580773,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS2100-id-2512580773/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Senador Furtado - Tijuca, Rio de Janeiro - RJ","Churrasqueira, Elevador, Condomínio fechado, Aceita animais, Espaço gourmet",tijuca,2021-03-24 13:39:00,3,2,0,950.0,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2510773929,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-86m2-venda-RS590000-id-2510773929/,Apartamento com 3 Quartos para Venda/Aluguel 86m²,"Rua Santo Afonso - Tijuca, Rio de Janeiro - RJ","Área de serviço, Armário na cozinha",tijuca,2021-03-24 13:39:00,3,2,0,650.0,1800,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513689416,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-108m2-aluguel-RS2000-id-2513689416/,"Apartamento com 3 Quartos para Aluguel, 108m²","Rua Almirante Cochrane, 78 - Tijuca, Rio de Janeiro - RJ","Elevador, Condomínio fechado",tijuca,2021-03-24 13:39:00,3,3,0,1160000.0,2000,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514280198,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-74m2-aluguel-RS1800-id-2514280198/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua Barão de Mesquita - Tijuca, Rio de Janeiro - RJ","Elevador, Área de serviço, Cozinha, Interfone",tijuca,2021-03-24 13:39:00,2,1,0,636.0,1800,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509076975,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-140m2-aluguel-RS2600-id-2509076975/,"Apartamento com 4 Quartos para Aluguel, 140m²","Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Condomínio fechado, Aceita animais",tijuca,2021-03-24 13:39:00,4,2,0,1400.0,2600,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2508154689,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-110m2-aluguel-RS2200-id-2508154689/,"Apartamento com 3 Quartos para Aluguel, 110m²","Rua Dezoito de Outubro - Tijuca, Rio de Janeiro - RJ","Piscina, Churrasqueira, Elevador, Área de serviço, Playground",tijuca,2021-03-24 13:39:00,3,4,0,800.0,2200,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2514496319,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-70m2-aluguel-RS2400-id-2514496319/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Desembargador Izidro, 29 - Tijuca, Rio de Janeiro - RJ","Churrasqueira, Elevador, Condomínio fechado, Aceita animais",tijuca,2021-03-24 13:39:00,2,2,0,800.0,2400,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2509702646,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-129m2-aluguel-RS1600-id-2509702646/,"Apartamento com 3 Quartos para Aluguel, 129m²","Rua Amaral, 105 - Tijuca, Rio de Janeiro - RJ","Ar-condicionado, Churrasqueira, Elevador, Salão de festas",tijuca,2021-03-24 13:39:00,3,3,0,1404.0,1600,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2508292834,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-70m2-aluguel-RS1600-id-2508292834/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Barão de Mesquita, 126 - Tijuca, Rio de Janeiro - RJ","Elevador, Condomínio fechado",tijuca,2021-03-24 13:39:00,2,2,0,800.0,1600,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2504590486,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-56m2-aluguel-RS1900-id-2504590486/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Valparaíso, 44 - Tijuca, Rio de Janeiro - RJ",Condomínio fechado,tijuca,2021-03-24 13:39:00,2,2,0,440.0,1900,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514079227,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS1600-id-2514079227/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Conde de Bonfim, 527 - Tijuca, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Interfone",tijuca,2021-03-24 13:39:00,2,2,0,450.0,1600,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513373472,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-24m2-aluguel-RS1000-id-2513373472/,"Apartamento com Quarto para Aluguel, 24m²","Rua Pinto de Figueiredo - Tijuca, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Segurança 24h, Escritório, Interfone",tijuca,2021-03-24 13:39:00,1,1,0,11.0,1000,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2505315503,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-86m2-aluguel-RS2400-id-2505315503/,"Apartamento com 3 Quartos para Aluguel, 86m²","Rua Visconde de Figueiredo, 4 - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,3,2,0,720.0,2400,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513806573,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-35m2-aluguel-RS1000-id-2513806573/,"Apartamento com Quarto para Aluguel, 35m²","Rua Barão de Mesquita, 587 - Tijuca, Rio de Janeiro - RJ",Elevador,tijuca,2021-03-24 13:39:00,1,1,0,370.0,1000,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2503651660,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-140m2-venda-RS1100000-id-2503651660/,Apartamento com 3 Quartos para Venda/Aluguel 140m²,"Tijuca, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Área de serviço, Playground",tijuca,2021-03-24 13:39:00,3,4,0,1750.0,3500,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2490965295,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-55m2-aluguel-RS1150-id-2490965295/,"Apartamento com Quarto para Aluguel, 55m²","Rua Doutor Satamini, 298 - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,1,1,0,680.0,1150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514080905,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-56m2-aluguel-RS1700-id-2514080905/,"Apartamento com Quarto para Aluguel, 56m²","Rua Professor Gabizo, 258 - Tijuca, Rio de Janeiro - RJ","Área de serviço, Armário na cozinha, Interfone, Copa",tijuca,2021-03-24 13:39:00,1,1,0,130.0,1700,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514375484,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-91m2-aluguel-RS2000-id-2514375484/,"Apartamento com 3 Quartos para Aluguel, 91m²","Rua Santa Sofía - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,3,2,0,1108.0,2000,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513911526,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-71m2-aluguel-RS2200-id-2513911526/,"Apartamento com 2 Quartos para Aluguel, 71m²","Rua Conselheiro Zenha, 54 - Tijuca, Rio de Janeiro - RJ",Aceita animais,tijuca,2021-03-24 13:39:00,2,2,0,740.0,2200,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2513331275,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-62m2-aluguel-RS2100-id-2513331275/,"Apartamento com 3 Quartos para Aluguel, 62m²","Tijuca, Rio de Janeiro - RJ","Varanda, Elevador",tijuca,2021-03-24 13:39:00,3,1,0,744.0,2100,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2494252089,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-200m2-venda-RS680000-id-2494252089/,Apartamento com 4 Quartos à Venda/Aluguel 200m²,"Rua Doutor Satamini, 63 - Tijuca, Rio de Janeiro - RJ","Condomínio fechado, Ar-condicionado",tijuca,2021-03-24 13:39:00,4,2,0,2600.0,1400,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510597273,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-150m2-venda-RS750000-id-2510597273/,Apartamento com 4 Quartos à Venda/Aluguel 150m²,"Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Aceita animais, Jardim",tijuca,2021-03-24 13:39:00,4,3,0,850.0,2300,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2511423375,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-120m2-aluguel-RS2500-id-2511423375/,"Apartamento com 4 Quartos para Aluguel, 120m²","Rua Félix da Cunha - Tijuca, Rio de Janeiro - RJ",,tijuca,2021-03-24 13:39:00,4,3,0,1030.0,2500,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505315885,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-127m2-aluguel-RS1750-id-2505315885/,"Apartamento com 3 Quartos para Aluguel, 127m²","Tijuca, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Armário embutido, Armário na cozinha",tijuca,2021-03-24 13:39:00,3,3,0,1100.0,1750,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
