id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2513903886,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-105m2-venda-RS1850000-id-2513903886/,Apartamento com 2 Quartos para Venda/Aluguel 105m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",105,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Ar-condicionado
Academia
Elevador
Playground",R$ 4.900 /mês,R$ 1.650,Leblon,2021-03-24 14:07
2512448873,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-63m2-aluguel-RS1950-id-2512448873/,"Apartamento com 2 Quartos para Aluguel, 63m²","Avenida Ataulfo de Paiva, 814 - Leblon, Rio de Janeiro - RJ",63,2 Quartos,1 Banheiro,-- Vaga,Elevador,R$ 1.950 /mês,R$ 1.110,Leblon,2021-03-24 14:07
2513194137,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-64m2-venda-RS1450000-id-2513194137/,Apartamento com 2 Quartos para Venda/Aluguel 64m²,"Rua José Linhares - Leblon, Rio de Janeiro - RJ",64,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Armário embutido
Armário na cozinha
Interfone",R$ 4.000 /mês,R$ 980,Leblon,2021-03-24 14:07
2514203291,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-139m2-aluguel-RS10000-id-2514203291/,"Apartamento com 3 Quartos para Aluguel, 139m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",139,3 Quartos,4 Banheiros,1 Vaga,,R$ 10.000 /mês,R$ 1.886,Leblon,2021-03-24 14:07
2493354913,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-170m2-aluguel-RS5750-id-2493354913/,"Apartamento com 4 Quartos para Aluguel, 170m²","Leblon, Rio de Janeiro - RJ",170,4 Quartos,4 Banheiros,4 Vagas,"Ar-condicionado
Elevador
Quintal
Área de serviço
Cozinha",R$ 5.750 /mês,R$ 2.474,Leblon,2021-03-24 14:07
2513644880,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-178m2-aluguel-RS16507-id-2513644880/,"Apartamento com 4 Quartos para Aluguel, 178m²","Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",178,4 Quartos,2 Banheiros,2 Vagas,"Elevador
Interfone",R$ 16.507 /mês,R$ 2.515,Leblon,2021-03-24 14:07
2513861414,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-35m2-aluguel-RS2200-id-2513861414/,"Apartamento com Quarto para Aluguel, 35m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Interfone",R$ 2.200 /mês,R$ 550,Leblon,2021-03-24 14:07
2508034884,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS9700-id-2508034884/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua João Líra, 00 - Leblon, Rio de Janeiro - RJ",100,2 Quartos,3 Banheiros,1 Vaga,,R$ 9.700 /mês,R$ 1.308,Leblon,2021-03-24 14:07
2513919531,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-140m2-aluguel-RS5400-id-2513919531/,"Apartamento com 2 Quartos para Aluguel, 140m²","Rua General Artigas - Leblon, Rio de Janeiro - RJ",140,2 Quartos,2 Banheiros,-- Vaga,"Ar-condicionado
Elevador",R$ 5.400 /mês,R$ 953,Leblon,2021-03-24 14:07
2512504281,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-73m2-aluguel-RS3800-id-2512504281/,"Apartamento com 3 Quartos para Aluguel, 73m²","Avenida Ataulfo de Paiva - Leblon, Rio de Janeiro - RJ",73,3 Quartos,1 Banheiro,-- Vaga,"Elevador
Interfone",R$ 3.800 /mês,R$ 894,Leblon,2021-03-24 14:07
2461698599,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-290m2-venda-RS11000000-id-2461698599/,Apartamento com 4 Quartos à Venda/Aluguel 290m²,"Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",290,4 Quartos,1 Banheiro,4 Vagas,"Varanda
Ar-condicionado
Salão de festas
Armário na cozinha
Sala grande",R$ 23.000 /mês,R$ 4.500,Leblon,2021-03-24 14:07
2512721919,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-175m2-venda-RS3420000-id-2512721919/,Apartamento com 3 Quartos para Venda/Aluguel 175m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",175,3 Quartos,4 Banheiros,3 Vagas,"Mobiliado
Varanda
Ar-condicionado
Área de serviço
Quadra poliesportiva",R$ 12.000 /mês,R$ 1.830,Leblon,2021-03-24 14:07
2512283901,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-178m2-aluguel-RS17000-id-2512283901/,"Apartamento com 3 Quartos para Aluguel, 178m²","Rua Aristides Espinola - Leblon, Rio de Janeiro - RJ",178,3 Quartos,4 Banheiros,3 Vagas,"Mobiliado
Varanda
Elevador
Área de serviço
Playground",R$ 17.000 /mês,R$ 4.000,Leblon,2021-03-24 14:07
2503612606,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS8000-id-2503612606/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua José Linhares - Leblon, Rio de Janeiro - RJ",120,3 Quartos,2 Banheiros,2 Vagas,,R$ 8.000 /mês,R$ 4.900,Leblon,2021-03-24 14:07
2509219471,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS3800-id-2509219471/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",120,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Aceita animais",R$ 3.800 /mês,R$ 1.520,Leblon,2021-03-24 14:07
2510239423,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-40m2-aluguel-RS1500-id-2510239423/,"Apartamento com Quarto para Aluguel, 40m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.500 /mês,R$ 560,Leblon,2021-03-24 14:07
2510773927,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-94m2-aluguel-RS6900-id-2510773927/,"Apartamento com 2 Quartos para Aluguel, 94m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",94,2 Quartos,2 Banheiros,1 Vaga,"Varanda
Área de serviço",R$ 6.900 /mês,R$ 1.940,Leblon,2021-03-24 14:07
2499584140,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-190m2-aluguel-RS9000-id-2499584140/,"Apartamento com 4 Quartos para Aluguel, 190m²","Avenida General San Martin, 847 - Leblon, Rio de Janeiro - RJ",190,4 Quartos,5 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Área de serviço
Interfone",R$ 9.000 /mês,R$ 2.900,Leblon,2021-03-24 14:07
2487655980,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-76m2-venda-RS2100000-id-2487655980/,Apartamento com Quarto para Venda/Aluguel 76m²,"Leblon, Rio de Janeiro - RJ",76,1 Quarto,2 Banheiros,1 Vaga,"Varanda
Ar-condicionado
Elevador
Playground",R$ 5.200 /mês,R$ 1.650,Leblon,2021-03-24 14:07
2511775305,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-85m2-venda-RS2700000-id-2511775305/,Apartamento com 2 Quartos à Venda/Aluguel 85m²,"Rua Almirante Guilhem, 100 - Leblon, Rio de Janeiro - RJ",85,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Academia
Condomínio fechado
Área de serviço
Aceita animais",R$ 5.500 /mês,R$ 1.700,Leblon,2021-03-24 14:07
2509747917,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-96m2-aluguel-RS4500-id-2509747917/,"Apartamento com 2 Quartos para Aluguel, 96m²","Leblon, Rio de Janeiro - RJ",96,2 Quartos,1 Banheiro,1 Vaga,"Ar-condicionado
Área de serviço
Armário embutido
Closet",R$ 4.500 /mês,R$ 1.595,Leblon,2021-03-24 14:07
2510573744,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-180m2-aluguel-RS6000-id-2510573744/,"Apartamento com 4 Quartos para Aluguel, 180m²","Rua Sambaíba - Leblon, Rio de Janeiro - RJ",180,4 Quartos,4 Banheiros,2 Vagas,"Elevador
Condomínio fechado
Playground
Recepção",R$ 6.000 /mês,R$ 2.136,Leblon,2021-03-24 14:07
2510137744,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS6500-id-2510137744/,"Apartamento com 3 Quartos para Aluguel, 110m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",110,3 Quartos,1 Banheiro,1 Vaga,,R$ 6.500 /mês,R$ 1.100,Leblon,2021-03-24 14:07
2494588438,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-240m2-venda-RS7500000-id-2494588438/,Apartamento com 4 Quartos para Venda/Aluguel 240m²,"Rua General Artigas - Leblon, Rio de Janeiro - RJ",240,4 Quartos,3 Banheiros,3 Vagas,"Mobiliado
Elevador
Interfone",R$ 18.999 /mês,R$ 3.150,Leblon,2021-03-24 14:07
2512724800,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS15000-id-2512724800/,"Apartamento com 4 Quartos para Aluguel, 200m²","Avenida Afrânio de Melo Franco - Leblon, Rio de Janeiro - RJ",200,4 Quartos,4 Banheiros,2 Vagas,"Ar-condicionado
Área de serviço
Interfone",R$ 15.000 /mês,R$ 2.800,Leblon,2021-03-24 14:07
2495052790,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-91m2-aluguel-RS3500-id-2495052790/,"Apartamento com 3 Quartos para Aluguel, 91m²","Rua Igarapava - Leblon, Rio de Janeiro - RJ",91,3 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Interfone",R$ 3.500 /mês,R$ 1.595,Leblon,2021-03-24 14:07
2512725389,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-131m2-aluguel-RS7000-id-2512725389/,"Apartamento com 2 Quartos para Aluguel, 131m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",131,2 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Área de serviço
TV a cabo",R$ 7.000 /mês,R$ 3.100,Leblon,2021-03-24 14:07
2505251379,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-50m2-aluguel-RS3600-id-2505251379/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua General Urquiza, 31 - Leblon, Rio de Janeiro - RJ",50,2 Quartos,2 Banheiros,-- Vaga,,R$ 3.600 /mês,R$ 1.000,Leblon,2021-03-24 14:07
2457079582,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS12000-id-2457079582/,"Apartamento com 2 Quartos para Aluguel, 80m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",80,2 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Armário embutido
Armário na cozinha
Cozinha americana",R$ 12.000 /mês,R$ 2.000,Leblon,2021-03-24 14:07
2462655086,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS5300-id-2462655086/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Professor Antônio Maria Teixeira - Leblon, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Varanda
Ar-condicionado
Academia",R$ 5.300 /mês,R$ 2.360,Leblon,2021-03-24 14:07
2512415195,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-170m2-venda-RS3280000-id-2512415195/,Apartamento com 3 Quartos para Venda/Aluguel 170m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",170,3 Quartos,3 Banheiros,3 Vagas,Elevador,R$ 12.000 /mês,R$ 1.828,Leblon,2021-03-24 14:07
2512892195,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-56m2-aluguel-RS2800-id-2512892195/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Dias Ferreira - Leblon, Rio de Janeiro - RJ",56,2 Quartos,2 Banheiros,-- Vaga,"Área de serviço
Interfone",R$ 2.800 /mês,R$ 958,Leblon,2021-03-24 14:07
2506065981,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-70m2-venda-RS1500000-id-2506065981/,Apartamento com 2 Quartos para Venda/Aluguel 70m²,"Avenida Ataulfo de Paiva - Leblon, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,-- Vaga,"Mobiliado
Elevador
Área de serviço
Armário embutido
Armário na cozinha",R$ 4.300 /mês,R$ 800,Leblon,2021-03-24 14:07
2510169516,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-85m2-venda-RS2390000-id-2510169516/,Apartamento com 2 Quartos à Venda/Aluguel 85m²,"Rua Almirante Guilhem - Leblon, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Ar-condicionado
Aceita animais",R$ 4.500 /mês,R$ 1.940,Leblon,2021-03-24 14:07
2464144817,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS12000-id-2464144817/,"Apartamento com 3 Quartos para Aluguel, 140m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",140,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Área de serviço
Armário na cozinha
Mais de um andar
Copa",R$ 12.000 /mês,R$ 1.500,Leblon,2021-03-24 14:07
2511704488,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS5200-id-2511704488/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Ministro Correia de Melo - Leblon, Rio de Janeiro - RJ",100,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Elevador",R$ 5.200 /mês,R$ 1.525,Leblon,2021-03-24 14:07
2490269697,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS9000-id-2490269697/,"Apartamento com 3 Quartos para Aluguel, 210m²","Rua Engenheiro Cortes Sigaud - Leblon, Rio de Janeiro - RJ",210,3 Quartos,4 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Área de serviço
Aceita animais
Jardim",R$ 9.000 /mês,R$ 2.311,Leblon,2021-03-24 14:07
2513008013,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-190m2-aluguel-RS7995-id-2513008013/,"Apartamento com 4 Quartos para Aluguel, 190m²","Leblon, Rio de Janeiro - RJ",190,4 Quartos,3 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Área de serviço
Salão de festas
Próximo a hospitais",R$ 7.995 /mês,R$ 3.500,Leblon,2021-03-24 14:07
2510560670,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS3700-id-2510560670/,"Apartamento com 3 Quartos para Aluguel, 85m²","Rua Padre Achotegui, 51 - Leblon, Rio de Janeiro - RJ",85,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Salão de festas",R$ 3.700 /mês,R$ 1.300,Leblon,2021-03-24 14:07
2483183888,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-210m2-venda-RS6200000-id-2483183888/,Apartamento com 4 Quartos para Venda/Aluguel 210m²,"Rua José Linhares - Leblon, Rio de Janeiro - RJ",210,4 Quartos,2 Banheiros,1 Vaga,,R$ 9.000 /mês,R$ 6.000,Leblon,2021-03-24 14:07
2511852577,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-78m2-aluguel-RS3300-id-2511852577/,"Apartamento com 2 Quartos para Aluguel, 78m²","Rua Engenheiro Cortes Sigaud - Leblon, Rio de Janeiro - RJ",78,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.300 /mês,R$ 1.176,Leblon,2021-03-24 14:07
2512593584,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-115m2-aluguel-RS5500-id-2512593584/,"Apartamento com 3 Quartos para Aluguel, 115m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",115,3 Quartos,4 Banheiros,1 Vaga,"Ar-condicionado
Área de serviço
Vigia",R$ 5.500 /mês,R$ 1.596,Leblon,2021-03-24 14:07
2490685881,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-50m2-aluguel-RS3400-id-2490685881/,"Apartamento com Quarto para Aluguel, 50m²","Rua Dias Ferreira, 15 - Leblon, Rio de Janeiro - RJ",50,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda
Elevador
Cozinha",R$ 3.400 /mês,R$ 1.860,Leblon,2021-03-24 14:07
2514277793,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-228m2-aluguel-RS9500-id-2514277793/,"Apartamento com 4 Quartos para Aluguel, 228m²","Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",228,4 Quartos,3 Banheiros,2 Vagas,"Área de serviço
Interfone
Vista exterior",R$ 9.500 /mês,R$ 1.500,Leblon,2021-03-24 14:07
2506457599,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-106m2-aluguel-RS7000-id-2506457599/,"Apartamento com 2 Quartos para Aluguel, 106m²","Rua Timóteo da Costa, 1001 - Leblon, Rio de Janeiro - RJ",106,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Varanda
Elevador
Área de serviço
Cozinha",R$ 7.000 /mês,R$ 1.452,Leblon,2021-03-24 14:07
2512725392,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-190m2-venda-RS3500000-id-2512725392/,Apartamento com 3 Quartos para Venda/Aluguel 190m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",190,3 Quartos,3 Banheiros,3 Vagas,"Varanda
Quadra poliesportiva
Armário na cozinha
Interfone
Mais de um andar",R$ 10.000 /mês,R$ 1.850,Leblon,2021-03-24 14:07
2514302973,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS4500-id-2514302973/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",90,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Área de serviço
Armário na cozinha
Interfone",R$ 4.500 /mês,R$ 1.740,Leblon,2021-03-24 14:07
2514652774,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS4850-id-2514652774/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",150,3 Quartos,4 Banheiros,1 Vaga,"Churrasqueira
Área de serviço
Armário na cozinha",R$ 4.850 /mês,R$ 1.200,Leblon,2021-03-24 14:07
2503931611,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-79m2-aluguel-RS2600-id-2503931611/,"Apartamento com Quarto para Aluguel, 79m²","Rua João de Barros, 15 - Leblon, Rio de Janeiro - RJ",79,1 Quarto,2 Banheiros,-- Vaga,,R$ 2.600 /mês,R$ 700,Leblon,2021-03-24 14:07
2514652123,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS4800-id-2514652123/,"Apartamento com 3 Quartos para Aluguel, 90m²","Avenida Ataulfo de Paiva - Leblon, Rio de Janeiro - RJ",90,3 Quartos,1 Banheiro,1 Vaga,"Elevador
Área de serviço
Armário embutido
Armário na cozinha
Interfone",R$ 4.800 /mês,R$ 1.700,Leblon,2021-03-24 14:07
2509904603,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-72m2-aluguel-RS2495-id-2509904603/,"Apartamento com 2 Quartos para Aluguel, 72m²","Rua Mário Ribeiro - Leblon, Rio de Janeiro - RJ",72,2 Quartos,1 Banheiro,-- Vaga,"Armário embutido
Armário na cozinha",R$ 2.495 /mês,R$ 930,Leblon,2021-03-24 14:07
2504687942,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-151m2-aluguel-RS8000-id-2504687942/,"Apartamento com 3 Quartos para Aluguel, 151m²","Rua General Venâncio Flores - Leblon, Rio de Janeiro - RJ",151,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Playground",R$ 8.000 /mês,R$ 1.300,Leblon,2021-03-24 14:07
2508868589,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-170m2-venda-RS3150000-id-2508868589/,Apartamento com 3 Quartos para Venda/Aluguel 170m²,"Leblon, Rio de Janeiro - RJ",170,3 Quartos,2 Banheiros,3 Vagas,"Ar-condicionado
Elevador
Condomínio fechado
Área de serviço
Cozinha",R$ 12.000 /mês,R$ 1.850,Leblon,2021-03-24 14:07
2505559903,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-125m2-venda-RS2000000-id-2505559903/,Apartamento com 3 Quartos para Venda/Aluguel 125m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",125,3 Quartos,2 Banheiros,1 Vaga,"Ar-condicionado
Área de serviço
Cozinha
Interfone",R$ 5.500 /mês,R$ 1.117,Leblon,2021-03-24 14:07
2461698582,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-325m2-venda-RS11000000-id-2461698582/,Apartamento com 4 Quartos à Venda/Aluguel 325m²,"Rua João Líra - Leblon, Rio de Janeiro - RJ",325,4 Quartos,1 Banheiro,3 Vagas,"Piscina
Varanda
Armário embutido
Armário na cozinha
Sala grande",R$ 23.000 /mês,R$ 5.004,Leblon,2021-03-24 14:07
2512724793,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-95m2-venda-RS2200000-id-2512724793/,Apartamento com 2 Quartos para Venda/Aluguel 95m²,"Avenida Afrânio de Melo Franco - Leblon, Rio de Janeiro - RJ",95,2 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Armário na cozinha
Interfone
TV a cabo",R$ 8.000 /mês,R$ 1.980,Leblon,2021-03-24 14:07
2503827362,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS7500-id-2503827362/,"Apartamento com 3 Quartos para Aluguel, 90m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",90,3 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Interfone",R$ 7.500 /mês,R$ 1.790,Leblon,2021-03-24 14:07
2508774090,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS9500-id-2508774090/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua General Venâncio Flores - Leblon, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Ar-condicionado
Elevador
Área de serviço
Armário embutido",R$ 9.500 /mês,R$ 2.898,Leblon,2021-03-24 14:07
2491518801,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS3900-id-2491518801/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.900 /mês,R$ 956,Leblon,2021-03-24 14:07
2514199444,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-venda-RS2300000-id-2514199444/,Apartamento com 3 Quartos para Venda/Aluguel 110m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",110,3 Quartos,1 Banheiro,1 Vaga,Ar-condicionado,R$ 5.500 /mês,R$ 1.800,Leblon,2021-03-24 14:07
2512724165,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS11820-id-2512724165/,"Apartamento com 4 Quartos para Aluguel, 200m²","Rua Sambaíba - Leblon, Rio de Janeiro - RJ",200,4 Quartos,3 Banheiros,2 Vagas,"Ar-condicionado
Área de serviço
Armário na cozinha
Interfone",R$ 11.820 /mês,R$ 2.800,Leblon,2021-03-24 14:07
2507460647,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-135m2-aluguel-RS6200-id-2507460647/,"Apartamento com 3 Quartos para Aluguel, 135m²","Rua João Líra, 00 - Leblon, Rio de Janeiro - RJ",135,3 Quartos,4 Banheiros,2 Vagas,,R$ 6.200 /mês,R$ 2.926,Leblon,2021-03-24 14:07
2479745377,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-55m2-aluguel-RS4300-id-2479745377/,"Apartamento com Quarto para Aluguel, 55m²","Rua João Líra, 95 - Leblon, Rio de Janeiro - RJ",55,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Elevador",R$ 4.300 /mês,R$ 1.800,Leblon,2021-03-24 14:07
