id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2455536897,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-207m2-venda-RS8000000-id-2455536897/,Apartamento com 4 Quartos à Venda/Aluguel 207m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",207,4 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Elevador
Condomínio fechado
Ar-condicionado",R$ 15.000 /mês,R$ 3.800,Ipanema,2021-04-04 15:09
2484780284,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-140m2-aluguel-RS20000-id-2484780284/,"Apartamento com 3 Quartos para Aluguel, 140m²","Avenida Vieira Souto, 498 - Ipanema, Rio de Janeiro - RJ",140,3 Quartos,3 Banheiros,-- Vaga,"Mobiliado
Segurança 24h
Vista para o mar",R$ 20.000 /mês,R$ 3.350,Ipanema,2021-04-04 15:09
84195732,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS8000-id-84195732/,"Apartamento com 3 Quartos para Aluguel, 120m²","Ipanema, Rio de Janeiro - RJ",120,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Elevador
Perto de vias de acesso
Interfone",R$ 8.000 /mês,R$ 1.900,Ipanema,2021-04-04 15:09
2513516091,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS4000-id-2513516091/,"Apartamento com 2 Quartos para Aluguel, 75m²","Ipanema, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,Elevador,R$ 4.000 /mês,R$ 1.200,Ipanema,2021-04-04 15:09
2497884479,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-180m2-aluguel-RS12000-id-2497884479/,"Apartamento com 3 Quartos para Aluguel, 180m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",180,3 Quartos,4 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Condomínio fechado
Área de serviço
Jardim",R$ 12.000 /mês,R$ 3.300,Ipanema,2021-04-04 15:09
2470839984,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-78m2-aluguel-RS12000-id-2470839984/,"Apartamento com 2 Quartos para Aluguel, 78m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",78,2 Quartos,1 Banheiro,1 Vaga,,R$ 12.000 /mês,,Ipanema,2021-04-04 15:09
2435880988,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-165m2-aluguel-RS12000-id-2435880988/,"Apartamento com 4 Quartos para Aluguel, 165m²","Ipanema, Rio de Janeiro - RJ",165,4 Quartos,3 Banheiros,2 Vagas,"Mobiliado
Piscina
Varanda
Ar-condicionado
Elevador",R$ 12.000 /mês,R$ 2.850,Ipanema,2021-04-04 15:09
2509716041,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-86m2-aluguel-RS4000-id-2509716041/,"Apartamento com 3 Quartos para Aluguel, 86m²","Rua Farme de Amoedo, 101 - Ipanema, Rio de Janeiro - RJ",86,3 Quartos,1 Banheiro,-- Vaga,"Varanda gourmet
Área de serviço
Conexão à internet
Interfone
TV a cabo",R$ 4.000 /mês,,Ipanema,2021-04-04 15:09
53165552,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS12000-id-53165552/,"Apartamento com 4 Quartos para Aluguel, 210m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",210,4 Quartos,4 Banheiros,2 Vagas,"Ar-condicionado
Academia
Elevador
Condomínio fechado
Segurança 24h",R$ 12.000 /mês,,Ipanema,2021-04-04 15:09
2515174411,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-45m2-aluguel-RS3500-id-2515174411/,"Apartamento com Quarto para Aluguel, 45m²","Rua Antônio Parreiras, 51 - Ipanema, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Circuito de segurança",R$ 3.500 /mês,R$ 500,Ipanema,2021-04-04 15:09
2498035592,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS7450-id-2498035592/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Jangadeiros - Ipanema, Rio de Janeiro - RJ",100,2 Quartos,1 Banheiro,1 Vaga,Elevador,R$ 7.450 /mês,R$ 1.669,Ipanema,2021-04-04 15:09
2511637009,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-83m2-aluguel-RS14000-id-2511637009/,"Apartamento com 2 Quartos para Aluguel, 83m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",83,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Elevador",R$ 14.000 /mês,R$ 4.350,Ipanema,2021-04-04 15:09
2514591974,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS8000-id-2514591974/,"Apartamento com 2 Quartos para Aluguel, 90m²","Ipanema, Rio de Janeiro - RJ",90,2 Quartos,3 Banheiros,1 Vaga,,R$ 8.000 /mês,R$ 2.400,Ipanema,2021-04-04 15:09
2468323081,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-600m2-aluguel-RS115000-id-2468323081/,"Apartamento com 4 Quartos para Aluguel, 600m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",600,4 Quartos,6 Banheiros,4 Vagas,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Jardim",R$ 115.000 /mês,R$ 18.000,Ipanema,2021-04-04 15:09
62250557,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-400m2-venda-RS18000000-id-62250557/,Apartamento com 4 Quartos à Venda/Aluguel 400m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",400,4 Quartos,6 Banheiros,4 Vagas,"Varanda
Elevador
Condomínio fechado
Ar-condicionado
Salão de festas",R$ 25.000 /mês,R$ 6.500,Ipanema,2021-04-04 15:09
2497783477,https://www.vivareal.com.br/imovel/apartamento-5-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-142m2-aluguel-RS5500-id-2497783477/,"Apartamento com 5 Quartos para Aluguel, 142m²","Rua Gomes Carneiro - Ipanema, Rio de Janeiro - RJ",142,5 Quartos,1 Banheiro,2 Vagas,"Ar-condicionado
Elevador
Condomínio fechado
Área de serviço
Playground",R$ 5.500 /mês,R$ 1.662,Ipanema,2021-04-04 15:09
2441962300,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-315m2-venda-RS25000000-id-2441962300/,Apartamento com 4 Quartos à Venda/Aluguel 315m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",315,4 Quartos,5 Banheiros,2 Vagas,"Mobiliado
Elevador
Condomínio fechado
Ar-condicionado
Jardim",R$ 30.000 /mês,R$ 8.500,Ipanema,2021-04-04 15:09
2497883606,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-212m2-aluguel-RS8800-id-2497883606/,"Apartamento com 4 Quartos para Aluguel, 212m²","Rua Joaquim Nabuco - Ipanema, Rio de Janeiro - RJ",212,4 Quartos,2 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Condomínio fechado
Área de serviço
Jardim",R$ 8.800 /mês,R$ 2.200,Ipanema,2021-04-04 15:09
2513295701,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-87m2-aluguel-RS3000-id-2513295701/,"Apartamento com 2 Quartos para Aluguel, 87m²","Rua Dona Mariana, 82 - Botafogo, Rio de Janeiro - RJ",87,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Jardim",R$ 3.000 /mês,R$ 1.300,Botafogo,2021-04-04 15:09
2514140286,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-67m2-aluguel-RS2700-id-2514140286/,"Apartamento com 2 Quartos para Aluguel, 67m²","Rua General Severiano, 76 - Botafogo, Rio de Janeiro - RJ",67,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Playground
Salão de festas",R$ 2.700 /mês,R$ 900,Botafogo,2021-04-04 15:09
2514519695,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS2800-id-2514519695/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua General Goes Monteiro, 64 - Botafogo, Rio de Janeiro - RJ",110,2 Quartos,2 Banheiros,1 Vaga,"Ar-condicionado
Elevador
Playground
Aceita animais
Salão de festas",R$ 2.800 /mês,R$ 950,Botafogo,2021-04-04 15:09
2508610841,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-68m2-aluguel-RS1500-id-2508610841/,"Apartamento com 2 Quartos para Aluguel, 68m²","Rua General Severiano, 205 - Botafogo, Rio de Janeiro - RJ",68,2 Quartos,1 Banheiro,-- Vaga,"Aceita animais
Portaria 24h",R$ 1.500 /mês,R$ 900,Botafogo,2021-04-04 15:09
2510433027,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-30m2-aluguel-RS1350-id-2510433027/,"Apartamento com Quarto para Aluguel, 30m²","Praia Botafogo, 430 - Botafogo, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Bicicletário
Portaria 24h",R$ 1.350 /mês,R$ 285,Botafogo,2021-04-04 15:09
2509894594,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-104m2-aluguel-RS4300-id-2509894594/,"Apartamento com 3 Quartos para Aluguel, 104m²","Rua São Clemente, 117 - Botafogo, Rio de Janeiro - RJ",104,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Academia
Elevador
Condomínio fechado
Playground",R$ 4.300 /mês,R$ 2.045,Botafogo,2021-04-04 15:09
2512265386,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-72m2-aluguel-RS3500-id-2512265386/,"Apartamento com 2 Quartos para Aluguel, 72m²","Rua General Polidoro, 69 - Botafogo, Rio de Janeiro - RJ",72,2 Quartos,2 Banheiros,-- Vaga,"Mobiliado
Ar-condicionado
Elevador
Portaria 24h
Portão eletrônico",R$ 3.500 /mês,R$ 500,Botafogo,2021-04-04 15:09
2509811018,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-70m2-aluguel-RS1950-id-2509811018/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Voluntários da Pátria, 31 - Botafogo, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Aceita animais
Portaria 24h",R$ 1.950 /mês,R$ 660,Botafogo,2021-04-04 15:09
2503398791,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-129m2-aluguel-RS4900-id-2503398791/,"Apartamento com 3 Quartos para Aluguel, 129m²","Rua da Matriz, 23 - Botafogo, Rio de Janeiro - RJ",129,3 Quartos,3 Banheiros,3 Vagas,"Piscina
Elevador
Condomínio fechado
Playground
Aceita animais",R$ 4.900 /mês,R$ 1.007,Botafogo,2021-04-04 15:09
2513343771,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS2500-id-2513343771/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua General Goes Monteiro, 8 - Botafogo, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Playground
Jardim",R$ 2.500 /mês,R$ 1.800,Botafogo,2021-04-04 15:09
2509711935,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-56m2-aluguel-RS2100-id-2509711935/,"Apartamento com Quarto para Aluguel, 56m²","Rua Voluntários da Pátria, 46 - Botafogo, Rio de Janeiro - RJ",56,1 Quarto,1 Banheiro,1 Vaga,"Elevador
Aceita animais
Portaria 24h",R$ 2.100 /mês,R$ 661,Botafogo,2021-04-04 15:09
2515037690,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS2000-id-2515037690/,"Apartamento com Quarto para Aluguel, 40m²","Rua Voluntários da Pátria, 452 - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Ar-condicionado
Churrasqueira
Elevador
Aceita animais",R$ 2.000 /mês,R$ 860,Botafogo,2021-04-04 15:09
2507405296,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-124m2-aluguel-RS3800-id-2507405296/,"Apartamento com 3 Quartos para Aluguel, 124m²","Rua Dona Mariana, 52 - Botafogo, Rio de Janeiro - RJ",124,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Ar-condicionado
Academia
Elevador
Playground",R$ 3.800 /mês,R$ 2.139,Botafogo,2021-04-04 15:09
2501315117,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-110m2-aluguel-RS3200-id-2501315117/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua São Clemente, 250 - Botafogo, Rio de Janeiro - RJ",110,2 Quartos,3 Banheiros,-- Vaga,"Ar-condicionado
Portaria 24h
Cozinha americana",R$ 3.200 /mês,R$ 200,Botafogo,2021-04-04 15:09
2513809290,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-73m2-aluguel-RS1900-id-2513809290/,"Apartamento com 2 Quartos para Aluguel, 73m²","Rua General Polidoro, 322 - Botafogo, Rio de Janeiro - RJ",73,2 Quartos,2 Banheiros,-- Vaga,"Aceita animais
Portão eletrônico",R$ 1.900 /mês,R$ 496,Botafogo,2021-04-04 15:09
2511835113,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-74m2-aluguel-RS2600-id-2511835113/,"Apartamento com Quarto para Aluguel, 74m²","Rua Dona Mariana, 100 - Botafogo, Rio de Janeiro - RJ",74,1 Quarto,2 Banheiros,1 Vaga,"Playground
Portaria 24h",R$ 2.600 /mês,R$ 775,Botafogo,2021-04-04 15:09
2488677300,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-39m2-aluguel-RS1500-id-2488677300/,"Apartamento com Quarto para Aluguel, 39m²","Rua Bartolomeu Portela, 25 - Botafogo, Rio de Janeiro - RJ",39,1 Quarto,1 Banheiro,1 Vaga,,R$ 1.500 /mês,R$ 1.150,Botafogo,2021-04-04 15:09
2510094927,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-25m2-aluguel-RS3500-id-2510094927/,"Apartamento com Quarto para Aluguel, 25m²","Praia Botafogo, 316 - Botafogo, Rio de Janeiro - RJ",25,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Ar-condicionado
Elevador
Portaria 24h
Cozinha americana",R$ 3.500 /mês,R$ 500,Botafogo,2021-04-04 15:09
2427781215,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-105m2-aluguel-RS2799-id-2427781215/,"Apartamento com 3 Quartos para Aluguel, 105m²","Praia Botafogo - Botafogo, Rio de Janeiro - RJ",105,3 Quartos,3 Banheiros,1 Vaga,"Playground
Acesso para deficientes",R$ 2.799 /mês,R$ 1.050,Botafogo,2021-04-04 15:09
2510246207,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-69m2-aluguel-RS3100-id-2510246207/,"Apartamento com 2 Quartos para Aluguel, 69m²","Rua da Passagem, 101 - Botafogo, Rio de Janeiro - RJ",69,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Ar-condicionado
Academia
Elevador
Condomínio fechado",R$ 3.100 /mês,R$ 965,Botafogo,2021-04-04 15:09
2507517575,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-56m2-aluguel-RS2000-id-2507517575/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Arnaldo Quintela, 10 - Botafogo, Rio de Janeiro - RJ",56,2 Quartos,1 Banheiro,-- Vaga,"Ar-condicionado
Portaria 24h
Portão eletrônico",R$ 2.000 /mês,R$ 705,Botafogo,2021-04-04 15:09
2512433774,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-79m2-aluguel-RS2200-id-2512433774/,"Apartamento com 2 Quartos para Aluguel, 79m²","Rua General Polidoro, 39 - Botafogo, Rio de Janeiro - RJ",79,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Aceita animais
Salão de festas
Portaria 24h",R$ 2.200 /mês,R$ 1.090,Botafogo,2021-04-04 15:09
2510250279,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-45m2-aluguel-RS2000-id-2510250279/,"Apartamento com Quarto para Aluguel, 45m²","Rua Dezenove de Fevereiro, 59 - Botafogo, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,Aceita animais,R$ 2.000 /mês,,Botafogo,2021-04-04 15:09
2478738778,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-68m2-aluguel-RS2200-id-2478738778/,"Apartamento com 2 Quartos para Aluguel, 68m²","Rua General Severiano, 76 - Botafogo, Rio de Janeiro - RJ",68,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Playground
Salão de festas",R$ 2.200 /mês,R$ 810,Botafogo,2021-04-04 15:09
2514240491,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-76m2-aluguel-RS2690-id-2514240491/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua General Goes Monteiro, 194 - Botafogo, Rio de Janeiro - RJ",76,2 Quartos,2 Banheiros,-- Vaga,"Ar-condicionado
Elevador
Aceita animais
Portaria 24h",R$ 2.690 /mês,R$ 800,Botafogo,2021-04-04 15:09
2427709201,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS2000-id-2427709201/,"Apartamento com Quarto para Aluguel, 40m²","Praia Botafogo - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,"Ar-condicionado
Móvel planejado
Armário embutido
Armário na cozinha
Cozinha americana",R$ 2.000 /mês,R$ 585,Botafogo,2021-04-04 15:10
2427786074,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS2900-id-2427786074/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Marquês de Olinda - Botafogo, Rio de Janeiro - RJ",90,3 Quartos,2 Banheiros,1 Vaga,"Armário embutido
Armário na cozinha
Gás Encanado
Lavabo
Piso de madeira",R$ 2.900 /mês,R$ 850,Botafogo,2021-04-04 15:10
2492661116,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS3300-id-2492661116/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua São Clemente, 159 - Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Academia
Elevador
Playground
Salão de festas",R$ 3.300 /mês,R$ 1.100,Botafogo,2021-04-04 15:10
2427525183,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS3100-id-2427525183/,"Apartamento com 2 Quartos para Aluguel, 90m²","Praia Botafogo - Botafogo, Rio de Janeiro - RJ",90,2 Quartos,1 Banheiro,1 Vaga,"Ar-condicionado
Salão de festas
Armário embutido
Armário na cozinha
Cozinha grande",R$ 3.100 /mês,R$ 930,Botafogo,2021-04-04 15:10
2511508523,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS2500-id-2511508523/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Voluntários da Pátria, 389 - Botafogo, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,1 Vaga,"Condomínio fechado
Playground
Aceita animais
Jardim
Salão de festas",R$ 2.500 /mês,R$ 800,Botafogo,2021-04-04 15:10
2489351412,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-25m2-aluguel-RS900-id-2489351412/,"Apartamento com Quarto para Aluguel, 25m²","Rua Voluntários da Pátria - Botafogo, Rio de Janeiro - RJ",25,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Portaria 24h
Portão eletrônico",R$ 900 /mês,R$ 470,Botafogo,2021-04-04 15:10
2512893690,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-74m2-aluguel-RS2900-id-2512893690/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua São Clemente - Botafogo, Rio de Janeiro - RJ",74,2 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Piscina
Varanda
Academia
Elevador",R$ 2.900 /mês,R$ 915,Botafogo,2021-04-04 15:10
2509581478,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-40m2-aluguel-RS2950-id-2509581478/,"Apartamento com Quarto para Aluguel, 40m²","Rua São Manuel, 20 - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 2.950 /mês,R$ 1.087,Botafogo,2021-04-04 15:10
2512999604,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS3500-id-2512999604/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Barão de Lucena, 124 - Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 3.500 /mês,R$ 770,Botafogo,2021-04-04 15:10
2504100196,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS3000-id-2504100196/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Assis Bueno - Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Ar-condicionado
Academia
Churrasqueira
Elevador",R$ 3.000 /mês,R$ 1.483,Botafogo,2021-04-04 15:10
2511049935,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-85m2-aluguel-RS1900-id-2511049935/,"Apartamento com 2 Quartos para Aluguel, 85m²","Praia Botafogo, 472 - Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,-- Vaga,"Churrasqueira
Elevador
Condomínio fechado
Playground
Espaço gourmet",R$ 1.900 /mês,R$ 835,Botafogo,2021-04-04 15:10
2512891861,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS2700-id-2512891861/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Mena Barreto - Botafogo, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Interfone",R$ 2.700 /mês,R$ 800,Botafogo,2021-04-04 15:10
2511832494,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-51m2-aluguel-RS1600-id-2511832494/,"Apartamento com 2 Quartos para Aluguel, 51m²","Rua Pinheiro Guimarães, 17 - Botafogo, Rio de Janeiro - RJ",51,2 Quartos,1 Banheiro,-- Vaga,Ar-condicionado,R$ 1.600 /mês,R$ 300,Botafogo,2021-04-04 15:10
2501419473,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-91m2-aluguel-RS3050-id-2501419473/,"Apartamento com 2 Quartos para Aluguel, 91m²","Rua Marquês de Olinda - Botafogo, Rio de Janeiro - RJ",91,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Ar-condicionado
Academia
Churrasqueira
Elevador",R$ 3.050 /mês,R$ 880,Botafogo,2021-04-04 15:10
2514960140,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-45m2-aluguel-RS2100-id-2514960140/,"Apartamento com Quarto para Aluguel, 45m²","Rua da Passagem - Botafogo, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,1 Vaga,"Elevador
Playground
Salão de festas
Interfone",R$ 2.100 /mês,R$ 495,Botafogo,2021-04-04 15:10
2511277578,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-40m2-aluguel-RS1900-id-2511277578/,"Apartamento com Quarto para Aluguel, 40m²","Rua Voluntários da Pátria - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,1 Vaga,"Elevador
Aceita animais",R$ 1.900 /mês,R$ 440,Botafogo,2021-04-04 15:10
2507179243,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-77m2-aluguel-RS2300-id-2507179243/,"Apartamento com 2 Quartos para Aluguel, 77m²","Avenida Olegário Maciel - Botafogo, Rio de Janeiro - RJ",77,2 Quartos,3 Banheiros,2 Vagas,,R$ 2.300 /mês,R$ 1.259,Botafogo,2021-04-04 15:10
2508853073,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-65m2-aluguel-RS2670-id-2508853073/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Bambina - Botafogo, Rio de Janeiro - RJ",65,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Playground",R$ 2.670 /mês,R$ 650,Botafogo,2021-04-04 15:10
2515206311,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-78m2-aluguel-RS2450-id-2515206311/,"Apartamento com 2 Quartos para Aluguel, 78m²","Botafogo, Rio de Janeiro - RJ",78,2 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Jardim
Armário embutido
Interfone",R$ 2.450 /mês,R$ 780,Botafogo,2021-04-04 15:10
